Recording timestamp [μs]	Computer timestamp [μs]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
3721509303	403101231289	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101231294																	Invalid	Invalid													EyesNotFound	15715	43298		
3721517636	403101239622	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101239627																	Invalid	Invalid													EyesNotFound	15715	43298		
3721525969	403101247955	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101247960																	Invalid	Invalid													EyesNotFound	15715	43298		
3721534302	403101256288	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101256293																	Invalid	Invalid													EyesNotFound	15715	43298		
3721542635	403101264621	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101264626																	Invalid	Invalid													EyesNotFound	15715	43298		
3721550968	403101272954	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101272959																	Invalid	Invalid													EyesNotFound	15715	43298		
3721559301	403101281287	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101281292																	Invalid	Invalid													EyesNotFound	15715	43298		
3721567634	403101289620	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101289625																	Invalid	Invalid													EyesNotFound	15715	43298		
3721575967	403101297953	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101297958																	Invalid	Invalid													EyesNotFound	15715	43298		
3721584300	403101306286	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101306291																	Invalid	Invalid													EyesNotFound	15715	43298		
3721592633	403101314619	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101314624																	Invalid	Invalid													EyesNotFound	15715	43298		
3721600966	403101322952	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101322957																	Invalid	Invalid													EyesNotFound	15715	43298		
3721609299	403101331285	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101331290																	Invalid	Invalid													EyesNotFound	15715	43298		
3721617632	403101339618	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101339623																	Invalid	Invalid													EyesNotFound	15715	43298		
3721625965	403101347951	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101347956																	Invalid	Invalid													EyesNotFound	15715	43298		
3721634298	403101356284	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101356289																	Invalid	Invalid													EyesNotFound	15715	43298		
3721642631	403101364617	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101364622																	Invalid	Invalid													EyesNotFound	15715	43298		
3721650964	403101372950	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101372955																	Invalid	Invalid													EyesNotFound	15715	43298		
3721659297	403101381283	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101381288																	Invalid	Invalid													EyesNotFound	15715	43298		
3721667630	403101389616	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101389621																	Invalid	Invalid													EyesNotFound	15715	43298		
3721675963	403101397949	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101397954																	Invalid	Invalid													EyesNotFound	15715	43298		
3721684296	403101406282	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101406287																	Invalid	Invalid													EyesNotFound	15715	43298		
3721692629	403101414615	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101414620																	Invalid	Invalid													EyesNotFound	15715	43298		
3721700962	403101422948	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101422953																	Invalid	Invalid													EyesNotFound	15715	43298		
3721709295	403101431281	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101431286																	Invalid	Invalid													EyesNotFound	15715	43298		
3721717628	403101439614	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101439619																	Invalid	Invalid													EyesNotFound	15715	43298		
3721725961	403101447947	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101447952																	Invalid	Invalid													EyesNotFound	15715	43298		
3721734294	403101456280	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101456285																	Invalid	Invalid													EyesNotFound	15715	43298		
3721742627	403101464613	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101464618																	Invalid	Invalid													EyesNotFound	15715	43298		
3721750960	403101472946	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101472951																	Invalid	Invalid													EyesNotFound	15715	43298		
3721759293	403101481279	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101481284																	Invalid	Invalid													EyesNotFound	15715	43298		
3721767626	403101489612	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101489617																	Invalid	Invalid													EyesNotFound	15715	43298		
3721775959	403101497945	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101497950																	Invalid	Invalid													EyesNotFound	15715	43298		
3721784292	403101506278	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101506283																	Invalid	Invalid													EyesNotFound	15715	43298		
3721792625	403101514611	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101514616																	Invalid	Invalid													EyesNotFound	15715	43298		
3721800958	403101522944	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101522949																	Invalid	Invalid													EyesNotFound	15715	43298		
3721809291	403101531277	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101531282																	Invalid	Invalid													EyesNotFound	15715	43298		
3721817624	403101539610	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101539615																	Invalid	Invalid													EyesNotFound	15715	43298		
3721825957	403101547943	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101547948																	Invalid	Invalid													EyesNotFound	15715	43298		
3721834290	403101556276	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101556281																	Invalid	Invalid													EyesNotFound	15715	43298		
3721842623	403101564609	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101564614																	Invalid	Invalid													EyesNotFound	15715	43298		
3721850956	403101572942	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101572947																	Invalid	Invalid													EyesNotFound	15715	43298		
3721859289	403101581275	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101581280																	Invalid	Invalid													EyesNotFound	15715	43298		
3721867622	403101589608	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101589613																	Invalid	Invalid													EyesNotFound	15715	43298		
3721875955	403101597941	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101597946																	Invalid	Invalid													EyesNotFound	15715	43298		
3721884288	403101606274	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101606279																	Invalid	Invalid													EyesNotFound	15715	43298		
3721889735	403101611721	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101611726																	Invalid	Invalid													EyesNotFound	15715	43298		
3721897306	403101619292	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101619297																	Invalid	Invalid													EyesNotFound	15715	43298		
3721905333	403101627319	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101627324																	Invalid	Invalid													EyesNotFound	15715	43298		
3721913687	403101635673	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101635678																	Invalid	Invalid													EyesNotFound	15715	43298		
3721922020	403101644006	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101644011																	Invalid	Invalid													EyesNotFound	15715	43298		
3721930353	403101652339	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101652344																	Invalid	Invalid													EyesNotFound	15715	43298		
3721938686	403101660672	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101660677																	Invalid	Invalid													EyesNotFound	15715	43298		
3721947019	403101669005	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101669010																	Invalid	Invalid													EyesNotFound	15715	43298		
3721955352	403101677338	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101677343																	Invalid	Invalid													EyesNotFound	15715	43298		
3721963685	403101685671	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101685676																	Invalid	Invalid													EyesNotFound	15715	43298		
3721972018	403101694004	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101694009																	Invalid	Invalid													EyesNotFound	15715	43298		
3721980351	403101702337	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101702342																	Invalid	Invalid													EyesNotFound	15715	43298		
3721988684	403101710670	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101710675																	Invalid	Invalid													EyesNotFound	15715	43298		
3721997017	403101719003	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101719008																	Invalid	Invalid													EyesNotFound	15715	43298		
3722005350	403101727336	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101727341																	Invalid	Invalid													EyesNotFound	15715	43298		
3722013683	403101735669	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101735674																	Invalid	Invalid													EyesNotFound	15715	43298		
3722022016	403101744002	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101744007																	Invalid	Invalid													EyesNotFound	15715	43298		
3722030349	403101752335	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101752340																	Invalid	Invalid													EyesNotFound	15715	43298		
3722038682	403101760668	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101760673																	Invalid	Invalid													EyesNotFound	15715	43298		
3722047015	403101769001	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101769006																	Invalid	Invalid													EyesNotFound	15715	43298		
3722055348	403101777334	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101777339																	Invalid	Invalid													EyesNotFound	15715	43298		
3722063681	403101785667	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101785672																	Invalid	Invalid													EyesNotFound	15715	43298		
3722072014	403101794000	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101794005																	Invalid	Invalid													EyesNotFound	15715	43298		
3722080347	403101802333	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101802338																	Invalid	Invalid													EyesNotFound	15715	43298		
3722088680	403101810666	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101810671																	Invalid	Invalid													EyesNotFound	15715	43298		
3722097013	403101818999	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101819004																	Invalid	Invalid													EyesNotFound	15715	43298		
3722105346	403101827332	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101827337																	Invalid	Invalid													EyesNotFound	15715	43298		
3722113679	403101835665	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101835670																	Invalid	Invalid													EyesNotFound	15715	43298		
3722122012	403101843998	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101844003																	Invalid	Invalid													EyesNotFound	15715	43298		
3722130345	403101852331	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101852336																	Invalid	Invalid													EyesNotFound	15715	43298		
3722138678	403101860664	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101860669																	Invalid	Invalid													EyesNotFound	15715	43298		
3722147011	403101868997	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101869002																	Invalid	Invalid													EyesNotFound	15715	43298		
3722155344	403101877330	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101877335																	Invalid	Invalid													EyesNotFound	15715	43298		
3722163677	403101885663	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101885668																	Invalid	Invalid													EyesNotFound	15715	43298		
3722172010	403101893996	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101894001																	Invalid	Invalid													EyesNotFound	15715	43298		
3722180343	403101902329	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101902334																	Invalid	Invalid													EyesNotFound	15715	43298		
3722188676	403101910662	Eye Tracker	Project77_56-49	2021/3/19	Participant11		Recording27	2020/10/21	2020/10/21	14:51:23.553	06:51:23.553	6947778	Tobii I-VT (Fixation)	1.145.28180	1080	1920	2.1	6.1	11.7	0.21	0.61	1.17	403101910667																	Invalid	Invalid													EyesNotFound	15715	43298		
