Recording timestamp [μs]	Computer timestamp [μs]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
3830261140	91845989643	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91845989655																	Invalid	Invalid													EyesNotFound	17	17944		
3830269485	91845997988	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91845998000			613	515	613	515			-0.06205	0.01283	-0.99799						Valid	Invalid	142.7	94.8	479.0				0.3194	0.4772	0.3194	0.4772			Unclassified	8	43188		
3830277796	91846006299	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846006311																	Invalid	Invalid													EyesNotFound	17	17945		
3830286146	91846014649	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846014661																	Invalid	Invalid													EyesNotFound	17	17945		
3830294443	91846022946	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846022958			635	497	635	497			-0.05210	0.00516	-0.99863						Valid	Invalid	142.7	94.9	478.8				0.3307	0.4604	0.3307	0.4604			Unclassified	8	43189		
3830302813	91846031316	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846031328																	Invalid	Invalid													EyesNotFound	8	17946		
3830311155	91846039658	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846039670			633	498	633	498			-0.05299	0.00530	-0.99858						Valid	Invalid	142.8	94.9	478.7				0.3299	0.4608	0.3299	0.4608			Unclassified	17	43190		
3830319526	91846048029	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846048041			626	528	626	528			-0.05606	0.01744	-0.99827						Valid	Invalid	142.7	95.0	478.4				0.3263	0.4886	0.3263	0.4886			Unclassified	17	43190		
3830327773	91846056276	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846056288																	Invalid	Invalid													EyesNotFound	8	17947		
3830336142	91846064645	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846064657			624	522	624	522			-0.05745	0.01477	-0.99824						Valid	Invalid	142.9	95.2	478.1				0.3252	0.4834	0.3252	0.4834			Saccade	25	38771		
3830344455	91846072958	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846072970			658	509	658	509			-0.04234	0.00967	-0.99906						Valid	Invalid	142.8	95.2	477.8				0.3425	0.4717	0.3425	0.4717			Saccade	25	38771		
3830352842	91846081345	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846081357			676	501	676	501			-0.03458	0.00607	-0.99938				4.05		Valid	Invalid	143.2	95.1	477.6				0.3523	0.4635	0.3523	0.4635			Saccade	25	38771		
3830361104	91846089607	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846089619			682	504	682	504			-0.03272	0.00757	-0.99944						Valid	Invalid	143.6	95.2	477.5				0.3553	0.4669	0.3553	0.4669			Unclassified	8	43191		
3830369455	91846097958	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846097970			738	506	738	506			-0.01085	0.01222	-0.99987						Valid	Invalid	145.2	93.3	477.1				0.3844	0.4688	0.3844	0.4688			Saccade	33	38772		
3830377844	91846106347	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846106359			688	543	688	543			-0.03104	0.02240	-0.99927				3.28		Valid	Invalid	144.0	95.7	475.8				0.3585	0.5028	0.3585	0.5028			Saccade	33	38772		
3830386110	91846114613	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846114625			768	527	768	527			0.00493	0.01512	-0.99987						Valid	Invalid	144.1	96.0	474.5				0.4000	0.4876	0.4000	0.4876			Saccade	33	38772		
3830394487	91846122990	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846123002			935	497	935	497			0.08124	0.00232	-0.99669						Valid	Invalid	144.1	96.2	474.0				0.4871	0.4599	0.4871	0.4599			Saccade	33	38772		
3830402800	91846131303	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846131315																	Invalid	Invalid													EyesNotFound	8	17948		
3830411137	91846139640	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846139652			948	505	948	505			0.08699	0.00518	-0.99620						Valid	Invalid	144.3	96.5	472.9				0.4939	0.4677	0.4939	0.4677			Unclassified	17	43192		
3830419466	91846147969	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846147981			950	512	950	512			0.08793	0.00767	-0.99610						Valid	Invalid	144.3	96.6	472.5				0.4949	0.4738	0.4949	0.4738			Unclassified	17	43192		
3830427771	91846156274	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846156286			950	512	950	512			0.08771	0.00712	-0.99612				3.39		Valid	Invalid	144.3	96.8	471.8				0.4947	0.4737	0.4947	0.4737			Saccade	17	38773		
3830436149	91846164652	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846164664			960	486	960	486			0.09219	-0.00382	-0.99573						Valid	Invalid	144.4	96.9	471.3				0.4998	0.4496	0.4998	0.4496			Saccade	17	38773		
3830444432	91846172935	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846172947			958	492	958	492			0.09141	-0.00149	-0.99581						Valid	Invalid	144.4	97.0	471.2				0.4988	0.4552	0.4988	0.4552			Unclassified	8	43193		
3830452798	91846181301	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846181313			957	491	957	491			0.09126	-0.00178	-0.99583				2.99		Valid	Invalid	144.4	97.0	471.4				0.4987	0.4546	0.4987	0.4546			Saccade	17	38774		
3830461099	91846189602	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846189614			937	538	937	538			0.08150	0.01820	-0.99651						Valid	Invalid	144.5	96.8	471.5				0.4879	0.4983	0.4879	0.4983			Saccade	17	38774		
3830469461	91846197964	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846197976			940	524	940	524			0.08328	0.01231	-0.99645						Valid	Invalid	144.3	96.9	471.8				0.4897	0.4856	0.4897	0.4856			Unclassified	8	43194		
3830477840	91846206343	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846206355			940	525	940	525			0.08288	0.01279	-0.99648				2.94		Valid	Invalid	144.4	96.8	472.1				0.4893	0.4860	0.4893	0.4860			Saccade	17	38775		
3830486164	91846214667	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846214679			932	503	932	503			0.07947	0.00413	-0.99683						Valid	Invalid	144.4	96.6	472.2				0.4855	0.4661	0.4855	0.4661			Saccade	17	38775		
3830494398	91846222901	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846222913			930	504	930	504			0.07880	0.00436	-0.99688						Valid	Invalid	144.3	96.7	472.5				0.4845	0.4670	0.4845	0.4670			Unclassified	17	43195		
3830502785	91846231288	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846231300			930	505	930	505			0.07845	0.00465	-0.99691				1.95		Valid	Invalid	144.3	96.6	472.9				0.4842	0.4672	0.4842	0.4672			Unclassified	17	43195		
3830511136	91846239639	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846239651																	Invalid	Invalid													EyesNotFound	8	17949		
3830519510	91846248013	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846248025			929	513	929	513			0.07821	0.00842	-0.99690						Valid	Invalid	144.3	96.4	473.2				0.4839	0.4748	0.4839	0.4748			Unclassified	8	43196		
3830527901	91846256404	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846256416																	Invalid	Invalid													EyesNotFound	17	17950		
3830536111	91846264614	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846264626																	Invalid	Invalid													EyesNotFound	17	17950		
3830544417	91846272920	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846272932			996	500	996	500			0.10818	0.00361	-0.99412						Valid	Invalid	144.3	96.3	473.8				0.5186	0.4633	0.5186	0.4633			Unclassified	17	43197		
3830552790	91846281293	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846281305			996	500	996	500			0.10803	0.00361	-0.99414				1.84		Valid	Invalid	144.3	96.3	474.1				0.5186	0.4633	0.5186	0.4633			Unclassified	17	43197		
3830561062	91846289565	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846289577																	Invalid	Invalid													EyesNotFound	8	17951		
3830569517	91846298020	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846298032			1043	505	1043	505			0.12920	0.00547	-0.99160						Valid	Invalid	144.4	96.2	474.3				0.5435	0.4672	0.5435	0.4672			Unclassified	8	43198		
3830577845	91846306348	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846306360																	Invalid	Invalid													EyesNotFound	8	17952		
3830586112	91846314615	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846314627			996	448	996	448			0.10817	-0.01774	-0.99397						Valid	Invalid	144.5	96.2	474.4				0.5189	0.4150	0.5189	0.4150			Unclassified	17	43199		
3830594436	91846322939	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846322951			998	447	998	447			0.10917	-0.01836	-0.99385						Valid	Invalid	144.4	96.2	474.4				0.5200	0.4136	0.5200	0.4136			Unclassified	17	43199		
3830603044	91846331547	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846331559																	Invalid	Invalid													EyesNotFound	8	17953		
3830611118	91846339621	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846339633			1027	507	1027	507			0.12157	0.00665	-0.99256						Valid	Invalid	144.5	96.1	474.4				0.5350	0.4692	0.5350	0.4692			Unclassified	17	43200		
3830619444	91846347947	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846347959			1019	533	1019	533			0.11786	0.01713	-0.99288						Valid	Invalid	144.4	96.2	474.4				0.5305	0.4934	0.5305	0.4934			Unclassified	17	43200		
3830627764	91846356267	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846356279																	Invalid	Invalid													EyesNotFound	8	17954		
3830636102	91846364605	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846364617			1021	508	1021	508			0.11905	0.00709	-0.99286						Valid	Invalid	144.6	96.2	474.2				0.5320	0.4708	0.5320	0.4708			Unclassified	25	43201		
3830644479	91846372982	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846372994			1016	516	1016	516			0.11659	0.01001	-0.99313						Valid	Invalid	144.5	96.3	474.1				0.5290	0.4777	0.5290	0.4777			Unclassified	25	43201		
3830652764	91846381267	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846381279			1016	516	1016	516			0.11648	0.01006	-0.99314				2.56		Valid	Invalid	144.5	96.3	474.1				0.5290	0.4777	0.5290	0.4777			Unclassified	25	43201		
3830661095	91846389598	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846389610			1011	511	1011	511			0.11433	0.00781	-0.99341						Valid	Invalid	144.6	96.3	474.0				0.5265	0.4729	0.5265	0.4729			Saccade	17	38776		
3830669403	91846397906	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846397918			1019	482	1019	482			0.11824	-0.00400	-0.99298						Valid	Invalid	144.5	96.4	473.9				0.5308	0.4466	0.5308	0.4466			Saccade	17	38776		
3830677484	91846405987	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846405999																	Invalid	Invalid													EyesNotFound	80	17955		
3830685817	91846414320	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846414332																	Invalid	Invalid													EyesNotFound	80	17955		
3830694150	91846422653	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846422665																	Invalid	Invalid													EyesNotFound	80	17955		
3830702483	91846430986	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846430998																	Invalid	Invalid													EyesNotFound	80	17955		
3830710816	91846439319	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846439331																	Invalid	Invalid													EyesNotFound	80	17955		
3830719149	91846447652	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846447664																	Invalid	Invalid													EyesNotFound	80	17955		
3830727482	91846455985	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846455997																	Invalid	Invalid													EyesNotFound	80	17955		
3830735815	91846464318	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846464330																	Invalid	Invalid													EyesNotFound	80	17955		
3830744148	91846472651	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846472663																	Invalid	Invalid													EyesNotFound	80	17955		
3830750195	91846478698	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846478710																	Invalid	Invalid													EyesNotFound	80	17955		
3830757624	91846486127	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846486139			1137	538	1137	538			0.16901	0.01892	-0.98543						Valid	Invalid	145.2	96.3	473.5				0.5922	0.4979	0.5922	0.4979			Unclassified	16	43202		
3830765496	91846493999	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846494011			1182	555	1182	555			0.18853	0.02572	-0.98173						Valid	Invalid	145.1	96.4	473.5				0.6155	0.5140	0.6155	0.5140			Unclassified	16	43202		
3830773799	91846502302	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846502314																	Invalid	Invalid													EyesNotFound	8	17956		
3830782167	91846510670	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846510682			1186	561	1186	561			0.19040	0.02787	-0.98131						Valid	Invalid	145.2	96.4	473.2				0.6179	0.5190	0.6179	0.5190			Unclassified	17	43203		
3830790495	91846518998	Eye Tracker	Project77_56-49	2021/3/19	Participant19		Recording35	2020/11/3	2020/11/3	14:42:33.830	06:42:33.830	7118946	Tobii I-VT (Fixation)	1.145.28180	1080	1920	5.4	4.0	6.1	0.58	0.43	0.65	91846519010			1195	523	1195	523			0.19464	0.01208	-0.98080						Valid	Invalid	145.1	96.5	473.2				0.6225	0.4839	0.6225	0.4839			Unclassified	17	43203		
