Recording timestamp [μs]	Computer timestamp [μs]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
3734163440	330196644090	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196644100																	Invalid	Invalid													EyesNotFound	25	124720		
3734171780	330196652430	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196652440			1019	518			1019	518				-0.02393	0.09622	-0.99507			Invalid	Valid				210.4	63.1	395.5	0.5309	0.4792			0.5309	0.4792	Unclassified	8	124342		
3734180118	330196660768	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196660778																	Invalid	Invalid													EyesNotFound	8	124721		
3734188467	330196669117	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196669127			856	288	856	288			0.04922	0.02193	-0.99855						Valid	Invalid	144.9	46.8	428.4				0.4460	0.2663	0.4460	0.2663			Unclassified	17	124343		
3734196785	330196677435	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196677445			995	485			995	485				-0.03697	0.07999	-0.99611			Invalid	Valid				210.4	63.2	395.5	0.5183	0.4488			0.5183	0.4488	Unclassified	17	124343		
3734205145	330196685795	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196685805																	Invalid	Invalid													EyesNotFound	8	124722		
3734213482	330196694132	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196694142			846	279	846	279			0.04432	0.01781	-0.99886						Valid	Invalid	144.9	46.8	428.4				0.4408	0.2579	0.4408	0.2579			Unclassified	17	124344		
3734221845	330196702495	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196702505			1019	483			1019	483				-0.02371	0.07909	-0.99659			Invalid	Valid				210.4	63.2	395.5	0.5309	0.4470			0.5309	0.4470	Unclassified	17	124344		
3734230371	330196711021	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196711031																	Invalid	Invalid													EyesNotFound	8	124723		
3734238481	330196719131	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196719141			886	329	886	329			0.06420	0.04090	-0.99710						Valid	Invalid	144.8	46.8	428.4				0.4616	0.3048	0.4616	0.3048			Unclassified	17	124345		
3734246805	330196727455	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196727465			1011	529			1011	529				-0.02842	0.10184	-0.99439			Invalid	Valid				210.4	63.1	395.5	0.5264	0.4899			0.5264	0.4899	Unclassified	17	124345		
3734255115	330196735765	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196735775																	Invalid	Invalid													EyesNotFound	17	124724		
3734263477	330196744127	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196744137																	Invalid	Invalid													EyesNotFound	17	124724		
3734271776	330196752426	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196752436			1002	484			1002	484				-0.03302	0.07975	-0.99627			Invalid	Valid				210.4	63.2	395.5	0.5219	0.4484			0.5219	0.4484	Unclassified	8	124346		
3734280132	330196760782	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196760792																	Invalid	Invalid													EyesNotFound	8	124725		
3734288475	330196769125	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196769135			873	351	873	351			0.05764	0.05068	-0.99705						Valid	Invalid	144.8	46.8	428.4				0.4548	0.3247	0.4548	0.3247			Unclassified	17	124347		
3734296807	330196777457	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196777467			1074	453			1074	453				0.00635	0.06464	-0.99789			Invalid	Valid				210.4	63.1	395.5	0.5594	0.4198			0.5594	0.4198	Unclassified	17	124347		
3734305156	330196785806	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196785816																	Invalid	Invalid													EyesNotFound	8	124726		
3734313446	330196794096	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196794106			1891	2224	1891	2224			0.38639	0.62404	-0.67918						Valid	Invalid	144.1	44.6	427.4										Unclassified	17	124348		
3734321807	330196802457	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196802467			1068	430			1068	430				0.00307	0.05287	-0.99860			Invalid	Valid				210.5	63.2	395.5	0.5564	0.3978			0.5564	0.3978	Unclassified	17	124348		
3734330149	330196810799	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196810809																	Invalid	Invalid													EyesNotFound	8	124727		
3734338437	330196819087	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196819097			1842	2218	1842	2218			0.37251	0.62684	-0.68433						Valid	Invalid	144.0	44.7	427.4										Unclassified	8	124349		
3734346796	330196827446	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196827456																	Invalid	Invalid													EyesNotFound	25	124728		
3734355127	330196835777	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196835787																	Invalid	Invalid													EyesNotFound	25	124728		
3734363438	330196844088	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196844098																	Invalid	Invalid													EyesNotFound	25	124728		
3734371774	330196852424	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196852434			1072	415			1072	415				0.00555	0.04566	-0.99894			Invalid	Valid				210.4	63.2	395.5	0.5586	0.3845			0.5586	0.3845	Unclassified	8	124350		
3734380144	330196860794	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196860804																	Invalid	Invalid													EyesNotFound	17	124729		
3734388408	330196869058	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196869068																	Invalid	Invalid													EyesNotFound	17	124729		
3734396788	330196877438	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196877448			1061	433			1061	433				-0.00099	0.05437	-0.99852			Invalid	Valid				210.4	63.2	395.5	0.5524	0.4009			0.5524	0.4009	Unclassified	8	124351		
3734405129	330196885779	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196885789																	Invalid	Invalid													EyesNotFound	17	124730		
3734413474	330196894124	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196894134																	Invalid	Invalid													EyesNotFound	17	124730		
3734421790	330196902440	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196902450			1079	397			1079	397				0.00930	0.03666	-0.99928			Invalid	Valid				210.4	63.2	395.5	0.5620	0.3678			0.5620	0.3678	Unclassified	8	124352		
3734430110	330196910760	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196910770																	Invalid	Invalid													EyesNotFound	42	124731		
3734438431	330196919081	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196919091																	Invalid	Invalid													EyesNotFound	42	124731		
3734446786	330196927436	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196927446																	Invalid	Invalid													EyesNotFound	42	124731		
3734455126	330196935776	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196935786																	Invalid	Invalid													EyesNotFound	42	124731		
3734463437	330196944087	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196944097																	Invalid	Invalid													EyesNotFound	42	124731		
3734471764	330196952414	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196952424			1076	437			1076	437				0.00719	0.05656	-0.99837			Invalid	Valid				210.4	63.2	395.5	0.5603	0.4049			0.5603	0.4049	Unclassified	8	124353		
3734480142	330196960792	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196960802																	Invalid	Invalid													EyesNotFound	17	124732		
3734488451	330196969101	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196969111																	Invalid	Invalid													EyesNotFound	17	124732		
3734496806	330196977456	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196977466			1162	437			1162	437				0.05370	0.05607	-0.99698			Invalid	Valid				210.6	63.2	395.5	0.6050	0.4042			0.6050	0.4042	Unclassified	8	124354		
3734505125	330196985775	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196985785																	Invalid	Invalid													EyesNotFound	8	124733		
3734513401	330196994051	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330196994061			1390	892			1390	892				0.17159	0.27297	-0.94660			Invalid	Valid				209.1	61.2	394.8	0.7240	0.8260			0.7240	0.8260	Unclassified	17	124355		
3734521793	330197002443	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330197002453			1146	427			1146	427				0.04515	0.05125	-0.99766			Invalid	Valid				210.6	63.2	395.5	0.5968	0.3949			0.5968	0.3949	Unclassified	17	124355		
3734530191	330197010841	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330197010851																	Invalid	Invalid													EyesNotFound	8	124734		
3734538448	330197019098	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330197019108			2015	2177	2015	2177			0.42559	0.60433	-0.67354						Valid	Invalid	144.2	44.7	427.4										Unclassified	17	124356		
3734546787	330197027437	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330197027447			1387	900			1387	900				0.16628	0.27183	-0.94787			Invalid	Valid				210.6	63.2	395.5	0.7224	0.8333			0.7224	0.8333	Unclassified	17	124356		
3734555279	330197035929	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330197035939																	Invalid	Invalid													EyesNotFound	17	124735		
3734563421	330197044071	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330197044081																	Invalid	Invalid													EyesNotFound	17	124735		
3734571776	330197052426	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330197052436			1158	438			1158	438				0.05175	0.05687	-0.99704			Invalid	Valid				210.6	63.1	395.5	0.6032	0.4054			0.6032	0.4054	Unclassified	8	124357		
3734580112	330197060762	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330197060772																	Invalid	Invalid													EyesNotFound	42	124736		
3734588489	330197069139	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330197069149																	Invalid	Invalid													EyesNotFound	42	124736		
3734596777	330197077427	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330197077437																	Invalid	Invalid													EyesNotFound	42	124736		
3734605120	330197085770	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330197085780																	Invalid	Invalid													EyesNotFound	42	124736		
3734613441	330197094091	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330197094101																	Invalid	Invalid													EyesNotFound	42	124736		
3734621815	330197102465	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330197102475			1160	450			1160	450				0.05263	0.06274	-0.99664			Invalid	Valid				210.6	63.1	395.5	0.6040	0.4162			0.6040	0.4162	Unclassified	8	124358		
3734630121	330197110771	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330197110781																	Invalid	Invalid													EyesNotFound	8	124737		
3734638433	330197119083	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330197119093			2030	2174	2030	2174			0.43000	0.60239	-0.67248						Valid	Invalid	144.2	44.6	427.4										Unclassified	17	124359		
3734646749	330197127399	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330197127409			1158	451			1158	451				0.05175	0.06348	-0.99664			Invalid	Valid				210.6	63.1	395.5	0.6033	0.4177			0.6033	0.4177	Unclassified	17	124359		
3734655092	330197135742	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330197135752																	Invalid	Invalid													EyesNotFound	17	124738		
3734663437	330197144087	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330197144097																	Invalid	Invalid													EyesNotFound	17	124738		
3734671743	330197152393	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330197152403			1132	460			1132	460				0.03746	0.06808	-0.99698			Invalid	Valid				210.6	63.2	395.5	0.5897	0.4264			0.5897	0.4264	Unclassified	8	124360		
3734680139	330197160789	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330197160799																	Invalid	Invalid													EyesNotFound	8	124739		
3734688477	330197169127	Eye Tracker	Project77_56-49	2021/3/19	Participant22		Recording38	2020/11/6	2020/11/6	08:56:38.203	00:56:38.203	7085928	Tobii I-VT (Fixation)	1.145.28180	1080	1920	1.0			0.11			330197169137			1092	273	1092	273			0.16598	0.01509	-0.98601						Valid	Invalid	145.1	46.7	428.4				0.5690	0.2526	0.5690	0.2526			Unclassified	17	124361		
