430550	320280109	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280109121			769	578	774	555	764	602	0.05484	0.28550	-0.95681	-0.05931	0.31555	-0.94705			Valid	Valid	203.7	-19.6	644.1	277.8	-26.9	643.1	240.7	172.6	237.5	187.3	0.4004	0.5356	0.4031	0.5136	0.3978	0.5576	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	67	1317	770	577	0.4010	0.5340								
430558	320280117	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280117441			768	576	773	557	763	594	0.05455	0.28675	-0.95645	-0.05952	0.31230	-0.94812			Valid	Valid	203.6	-19.7	644.4	277.7	-27.0	643.2	240.4	173.4	237.3	184.9	0.4001	0.5332	0.4026	0.5162	0.3975	0.5503	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	67	1317	770	577	0.4010	0.5340								
430566	320280126	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280125876			770	575	776	555	763	594	0.05598	0.28585	-0.95664	-0.05949	0.31228	-0.94813	3.99	4.27	Valid	Valid	203.6	-19.9	644.6	277.7	-27.0	643.3	241.3	172.7	237.3	184.9	0.4009	0.5321	0.4042	0.5141	0.3975	0.5502	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	67	1317	770	577	0.4010	0.5340								
430575	320280134	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280134082			770	577	784	567	755	586	0.05963	0.29087	-0.95490	-0.06311	0.30871	-0.94906			Valid	Valid	203.6	-19.9	644.7	277.7	-27.0	643.3	243.8	176.5	234.9	182.3	0.4009	0.5338	0.4084	0.5252	0.3935	0.5425	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	67	1317	770	577	0.4010	0.5340								
430583	320280142	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280142380			783	575	783	565	783	584	0.05929	0.28990	-0.95522	-0.05043	0.30809	-0.95002			Valid	Valid	203.5	-19.9	644.8	277.6	-27.0	643.4	243.5	175.8	243.5	181.7	0.4078	0.5320	0.4079	0.5232	0.4078	0.5407	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	67	1317	770	577	0.4010	0.5340								
430591	320280151	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280150769			777	577	782	563	772	590	0.05879	0.28902	-0.95552	-0.05517	0.31054	-0.94896	3.94	4.28	Valid	Valid	203.4	-19.9	644.9	277.6	-26.9	643.4	243.1	175.1	240.2	183.6	0.4048	0.5338	0.4072	0.5213	0.4023	0.5464	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	67	1317	770	577	0.4010	0.5340								
430600	320280159	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280159124			765	587	785	562	745	612	0.06007	0.28854	-0.95558	-0.06765	0.31947	-0.94518			Valid	Valid	203.4	-19.9	644.8	277.6	-26.9	643.4	244.0	174.8	231.5	190.6	0.3983	0.5437	0.4087	0.5203	0.3878	0.5671	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	67	1317	770	577	0.4010	0.5340								
430608	320280167	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280167448			763	579	778	551	748	607	0.05734	0.28408	-0.95709	-0.06611	0.31733	-0.94601			Valid	Valid	203.4	-19.8	644.8	277.5	-26.9	643.4	242.0	171.5	232.6	188.9	0.3975	0.5364	0.4054	0.5105	0.3896	0.5622	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	67	1317	770	577	0.4010	0.5340								
430616	320280176	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280175768			760	574	773	541	747	606	0.05481	0.27992	-0.95846	-0.06661	0.31679	-0.94615	3.99	4.26	Valid	Valid	203.4	-19.9	644.7	277.5	-26.9	643.3	240.3	168.4	232.2	188.5	0.3957	0.5311	0.4024	0.5013	0.3890	0.5609	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	17	3114												
430625	320280184	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280184163			785	561	772	541	798	581	0.05436	0.27990	-0.95849	-0.04367	0.30701	-0.95070			Valid	Valid	203.4	-19.8	644.6	277.6	-26.9	643.3	240.0	168.4	248.0	180.8	0.4087	0.5196	0.4020	0.5012	0.4154	0.5381	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	17	3114												
430633	320280192	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280192498			791	564	783	552	800	575	0.05942	0.28439	-0.95687	-0.04265	0.30451	-0.95155			Valid	Valid	203.4	-19.8	644.5	277.6	-26.9	643.2	243.5	171.8	248.7	178.9	0.4122	0.5218	0.4078	0.5112	0.4166	0.5325	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Unclassified	42	2137												
430641	320280201	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280200824			788	566	779	551	798	581	0.05754	0.28417	-0.95704	-0.04379	0.30704	-0.95069	3.99	4.32	Valid	Valid	203.5	-19.8	644.4	277.6	-26.9	643.2	242.3	171.6	248.0	180.8	0.4106	0.5244	0.4058	0.5106	0.4154	0.5381	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Unclassified	42	2137												
430650	320280209	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280209358			785	566	774	554	796	579	0.05522	0.28510	-0.95691	-0.04452	0.30614	-0.95095			Valid	Valid	203.6	-19.7	644.3	277.7	-26.9	643.2	240.8	172.2	247.6	180.1	0.4090	0.5243	0.4033	0.5126	0.4147	0.5361	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Unclassified	42	2137												
430658	320280217	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280217441			790	566	779	551	800	581	0.05742	0.28382	-0.95716	-0.04280	0.30687	-0.95079			Valid	Valid	203.6	-19.6	644.2	277.7	-26.9	643.2	242.3	171.4	248.8	180.7	0.4112	0.5239	0.4058	0.5100	0.4167	0.5377	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Unclassified	42	2137												
430666	320280226	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280225763			787	561	775	544	799	579	0.05559	0.28097	-0.95811	-0.04322	0.30609	-0.95102	3.93	4.30	Valid	Valid	203.7	-19.6	644.1	277.8	-26.9	643.2	241.1	169.3	248.5	180.1	0.4101	0.5199	0.4038	0.5038	0.4163	0.5360	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Unclassified	42	2137												
430675	320280234	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280234325			777	561	768	540	787	583	0.05213	0.27915	-0.95883	-0.04900	0.30774	-0.95021			Valid	Valid	203.7	-19.6	644.0	277.7	-27.0	643.2	238.7	167.9	244.6	181.3	0.4048	0.5196	0.3999	0.4996	0.4097	0.5397	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	75	3115												
430683	320280242	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280242399			720	528	720	528			0.03010	0.27443	-0.96114						Valid	Invalid	203.6	-19.7	643.9				223.8	164.2			0.3749	0.4886	0.3749	0.4886			Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	75	3115												
430691	320280251	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280250733			682	526	644	495	719	558	-0.00467	0.26061	-0.96543	-0.07949	0.29722	-0.95149	4.00	4.31	Valid	Valid	203.5	-20.0	644.1	277.3	-27.5	643.6	200.4	153.9	223.6	173.6	0.3551	0.4873	0.3356	0.4580	0.3745	0.5166	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	75	3115												
430700	320280259	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280259126			639	495	615	475	663	514	-0.01826	0.25234	-0.96747	-0.10542	0.27820	-0.95472			Valid	Valid	203.4	-20.1	644.1	277.1	-27.7	643.8	191.2	147.9	206.1	159.9	0.3327	0.4580	0.3203	0.4401	0.3451	0.4759	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	75	3115												
430708	320280267	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280267381			506	423	490	408	523	438	-0.07666	0.22205	-0.97202	-0.16946	0.24356	-0.95497			Valid	Valid	203.1	-20.2	644.1	276.9	-27.9	643.9	152.3	126.9	162.6	136.3	0.2638	0.3918	0.2551	0.3778	0.2724	0.4058	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	75	3115												
430716	320280276	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280275771			406	386	397	363	415	408	-0.12013	0.20121	-0.97215	-0.21755	0.22830	-0.94897	3.93	4.16	Valid	Valid	202.9	-20.3	644.1	276.6	-28.0	644.1	123.3	113.0	129.0	126.9	0.2113	0.3570	0.2066	0.3363	0.2161	0.3777	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	75	3115												
430725	320280284	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280284123			344	366	305	332	383	400	-0.16278	0.18574	-0.96902	-0.23142	0.22417	-0.94667			Valid	Valid	202.9	-20.2	644.1	276.5	-28.0	644.1	94.7	103.2	119.1	124.5	0.1790	0.3389	0.1586	0.3072	0.1994	0.3705	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	75	3115												
430733	320280292	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280292462			243	328	234	310	252	345	-0.19488	0.17454	-0.96517	-0.28826	0.19704	-0.93706			Valid	Valid	202.7	-19.9	643.5	276.4	-28.0	644.0	72.8	96.5	78.3	107.4	0.1265	0.3034	0.1220	0.2872	0.1311	0.3196	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	75	3115												
430741	320280301	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280300696			215	317	205	301	225	332	-0.20805	0.17000	-0.96323	-0.29964	0.19069	-0.93480	3.92	4.18	Valid	Valid	202.7	-19.8	643.4	276.4	-28.0	644.1	63.7	93.7	69.9	103.4	0.1119	0.2933	0.1067	0.2790	0.1171	0.3076	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	75	3115												
430750	320280309	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280309079			225	320	207	300	243	340	-0.20773	0.16884	-0.96350	-0.29203	0.19463	-0.93640			Valid	Valid	202.8	-19.1	642.3	276.3	-28.0	644.1	64.3	93.5	75.5	105.9	0.1171	0.2967	0.1078	0.2782	0.1264	0.3152	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	67	1318	222	335	0.1158	0.3104								
430758	320280317	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280317458			232	338	221	318	243	357	-0.20135	0.17599	-0.96358	-0.29122	0.20200	-0.93509			Valid	Valid	202.8	-18.2	640.9	276.1	-27.9	644.0	68.8	98.8	75.6	111.2	0.1210	0.3125	0.1153	0.2941	0.1266	0.3309	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	67	1318	222	335	0.1158	0.3104								
430766	320280326	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280325789			224	336	222	320	225	353	-0.20209	0.17578	-0.96346	-0.29863	0.19942	-0.93330	3.89	4.03	Valid	Valid	203.0	-16.8	638.4	276.0	-27.9	644.0	69.1	99.7	70.0	109.7	0.1165	0.3116	0.1157	0.2966	0.1172	0.3265	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	67	1318	222	335	0.1158	0.3104								
430775	320280334	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280334083			221	341	225	329	218	352	-0.20179	0.17862	-0.96300	-0.30243	0.19790	-0.93240			Valid	Valid	203.2	-15.6	636.4	276.0	-26.8	642.1	69.8	102.5	67.7	109.5	0.1152	0.3155	0.1170	0.3050	0.1134	0.3260	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	67	1318	222	335	0.1158	0.3104								
430783	320280342	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280342443			236	337	227	329	244	344	-0.20031	0.17839	-0.96335	-0.29189	0.19514	-0.93633			Valid	Valid	203.0	-15.4	636.1	275.8	-26.6	641.8	70.7	102.4	75.7	107.2	0.1227	0.3118	0.1185	0.3047	0.1269	0.3189	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	67	1318	222	335	0.1158	0.3104								
430791	320280351	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280350744			217	338	225	329	209	346	-0.20130	0.17830	-0.96316	-0.30625	0.19492	-0.93178	3.87	3.90	Valid	Valid	203.0	-15.2	635.7	275.7	-26.4	641.3	70.1	102.5	64.9	107.8	0.1131	0.3129	0.1174	0.3050	0.1088	0.3208	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	67	1318	222	335	0.1158	0.3104								
430800	320280359	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280359234			219	338	233	330	205	345	-0.19799	0.17844	-0.96382	-0.30795	0.19382	-0.93145			Valid	Valid	203.0	-14.9	635.2	275.7	-26.0	640.8	72.5	102.7	63.8	107.3	0.1141	0.3125	0.1214	0.3057	0.1069	0.3194	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	67	1318	222	335	0.1158	0.3104								
430808	320280367	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280367413			222	344	229	331	215	357	-0.19982	0.17852	-0.96343	-0.30368	0.19914	-0.93173			Valid	Valid	202.9	-14.6	634.6	275.5	-25.8	640.2	71.2	103.0	66.8	111.1	0.1156	0.3186	0.1193	0.3066	0.1119	0.3306	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	67	1318	222	335	0.1158	0.3104								
430816	320280376	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280375759			230	337	223	326	236	348	-0.20263	0.17578	-0.96335	-0.29533	0.19541	-0.93520	3.84	4.17	Valid	Valid	202.8	-14.3	634.1	275.4	-25.5	639.7	69.5	101.4	73.4	108.2	0.1197	0.3119	0.1164	0.3018	0.1230	0.3220	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Saccade	8	3116												
430825	320280384	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280384060			238	356	245	358	231	353	-0.19273	0.19047	-0.96259	-0.29772	0.19720	-0.93406			Valid	Valid	202.9	-13.9	633.6	275.4	-25.2	639.2	76.0	111.4	71.7	109.8	0.1237	0.3292	0.1274	0.3316	0.1201	0.3267	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	1319	243	358	0.1267	0.3315								
430833	320280392	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280392443			239	362	243	358	236	365	-0.19376	0.19007	-0.96246	-0.29508	0.20256	-0.93375			Valid	Valid	202.9	-13.7	633.1	275.3	-25.0	638.8	75.4	111.4	73.5	113.6	0.1247	0.3348	0.1263	0.3314	0.1230	0.3381	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	1319	243	358	0.1267	0.3315								
430841	320280401	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280400725			247	370	249	354	246	386	-0.19121	0.18831	-0.96331	-0.29063	0.21184	-0.93309	3.82	3.95	Valid	Valid	202.9	-13.4	632.5	275.3	-24.7	638.3	77.3	110.3	76.5	120.2	0.1288	0.3430	0.1295	0.3282	0.1281	0.3577	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	1319	243	358	0.1267	0.3315								
430850	320280409	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280409088			244	366	242	347	246	386	-0.19490	0.18418	-0.96337	-0.29079	0.21149	-0.93312			Valid	Valid	203.0	-13.0	631.9	275.3	-24.4	637.7	75.2	107.8	76.6	120.2	0.1271	0.3393	0.1259	0.3209	0.1283	0.3577	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	1319	243	358	0.1267	0.3315								
430858	320280417	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280417414			231	351	244	348	219	354	-0.19380	0.18520	-0.96340	-0.30315	0.19663	-0.93244			Valid	Valid	202.9	-13.1	632.1	275.3	-24.1	637.1	75.7	108.4	68.1	110.3	0.1205	0.3254	0.1269	0.3225	0.1141	0.3282	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	1319	243	358	0.1267	0.3315								
430866	320280426	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280425759			237	350	236	349	239	352	-0.19725	0.18531	-0.96268	-0.29536	0.19603	-0.93506	3.79	4.08	Valid	Valid	202.9	-13.3	632.3	275.3	-23.8	636.6	73.3	108.5	74.2	109.6	0.1235	0.3245	0.1228	0.3228	0.1243	0.3262	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	1319	243	358	0.1267	0.3315								
430875	320280434	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280434104			241	354	237	351	246	357	-0.19664	0.18651	-0.96257	-0.29258	0.19804	-0.93551			Valid	Valid	202.9	-13.3	632.4	275.3	-23.6	636.2	73.7	109.2	76.3	111.1	0.1257	0.3279	0.1235	0.3251	0.1279	0.3306	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	1319	243	358	0.1267	0.3315								
430883	320280442	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280442438			240	355	240	345	241	366	-0.19532	0.18395	-0.96333	-0.29434	0.20151	-0.93421			Valid	Valid	202.8	-13.3	632.4	275.3	-23.4	635.8	74.6	107.5	74.9	113.7	0.1252	0.3292	0.1249	0.3198	0.1255	0.3385	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	1319	243	358	0.1267	0.3315								
430892	320280451	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280451114			245	356	242	347	247	366	-0.19436	0.18467	-0.96339	-0.29178	0.20165	-0.93499	3.79	4.00	Valid	Valid	202.8	-13.3	632.4	275.2	-23.2	635.5	75.2	107.9	76.9	113.8	0.1274	0.3300	0.1260	0.3212	0.1288	0.3387	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	1319	243	358	0.1267	0.3315								
430900	320280459	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280459081			245	358	239	349	251	367	-0.19584	0.18574	-0.96288	-0.29016	0.20223	-0.93537			Valid	Valid	202.8	-13.3	632.4	275.2	-23.0	635.2	74.2	108.7	78.2	114.3	0.1276	0.3319	0.1243	0.3236	0.1309	0.3402	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	1319	243	358	0.1267	0.3315								
430908	320280467	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280467492			237	344	228	349	245	338	-0.20060	0.18551	-0.96195	-0.29342	0.18914	-0.93709			Valid	Valid	202.7	-13.2	632.4	275.1	-22.9	635.0	70.8	108.7	76.3	105.2	0.1232	0.3184	0.1186	0.3236	0.1278	0.3132	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	1319	243	358	0.1267	0.3315								
430916	320280476	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280475850			251	342	234	334	268	351	-0.19798	0.17851	-0.96381	-0.28358	0.19516	-0.93888	3.78	4.05	Valid	Valid	202.6	-13.2	632.3	275.1	-22.8	634.8	72.7	103.9	83.3	109.1	0.1307	0.3170	0.1218	0.3092	0.1396	0.3248	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	1319	243	358	0.1267	0.3315								
430925	320280484	Eye Tracker	Project3	2021/7/8	lmf	Recording2	2021/7/6	2021/7/6	10:28:16.913	02:28:16.913	2843643	Timeline1	Tobii I-VT (Fixation)	1.152.30002	1080	1920	10.00																			320280484108			257	350	235	336	279	365	-0.19723	0.17915	-0.96385	-0.27876	0.20160	-0.93896			Valid	Valid	202.6	-13.1	632.3	275.0	-22.7	634.6	73.2	104.4	86.6	113.6	0.1339	0.3244	0.1226	0.3107	0.1451	0.3381	Screen Recording	Screen Recording Recording2.mp4	1920	1080	0	0	1920	1080	Fixation	133	1319	243	358	0.1267	0.3315								
