Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [MCS px]	Gaze point Y [MCS px]	Gaze point left X [MCS px]	Gaze point left Y [MCS px]	Gaze point right X [MCS px]	Gaze point right Y [MCS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [MCS px]	Fixation point Y [MCS px]
3838645	177675241	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177675240619																	Invalid	Invalid													EyesNotFound	58	27091		
3838653	177675249	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177675248946																	Invalid	Invalid													EyesNotFound	58	27091		
3838661	177675257	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177675257251																	Invalid	Invalid													EyesNotFound	58	27091		
3838670	177675266	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177675265596																	Invalid	Invalid													EyesNotFound	58	27091		
3838678	177675274	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177675273937																	Invalid	Invalid													EyesNotFound	58	27091		
3838686	177675282	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177675282246			904	400	904	400			0.13770	0.18941	-0.97220						Valid	Invalid	124.4	7.0	365.6				0.4709	0.3703	0.4709	0.3703			Unclassified	8	42191		
3838695	177675291	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177675290660																	Invalid	Invalid													EyesNotFound	8	27092		
3838703	177675299	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177675298954			890	404	890	404			0.12913	0.19209	-0.97284						Valid	Invalid	124.7	6.9	365.7				0.4637	0.3744	0.4637	0.3744			Unclassified	8	42192		
3838711	177675307	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177675307271																	Invalid	Invalid													EyesNotFound	17	27093		
3838720	177675316	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177675315618																	Invalid	Invalid													EyesNotFound	17	27093		
3838728	177675324	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177675323956			904	400	904	400			0.13871	0.19434	-0.97108						Valid	Invalid	124.1	5.3	364.6				0.4709	0.3703	0.4709	0.3703			Unclassified	17	42193		
3838736	177675332	Eye Tracker	Project63-57	2021/8/20	Participant7		Recording23	2020/10/14	2020/10/14	14:26:00.540	06:26:00.540	7161412	Tobii I-VT (Fixation)	1.145.28180	1080	1920	9.2	5.5	10.1	0.88	0.53	0.97	177675332272			855	294	855	294			0.11005	0.13568	-0.98462						Valid	Invalid	124.9	7.1	365.9				0.4455	0.2725	0.4455	0.2725			Unclassified	17	42193		
