Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Variable1	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y
3754835	315401792	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401792299			857	561	858	576	857	545	0.13557	0.17643	-0.97493	0.01059	0.17464	-0.98458			Valid	Valid	87.1	10.5	566.1	159.4	4.5	576.4	0.4464	0.5190	0.4467	0.5336	0.4461	0.5045	Fixation	242	3211	857	554
3754843	315401801	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401800540			858	566	864	577	852	555	0.13783	0.17675	-0.97456	0.00880	0.17851	-0.98390	4.89	4.67	Valid	Valid	87.1	10.4	566.3	159.4	3.9	577.9	0.4468	0.5242	0.4500	0.5344	0.4437	0.5141	Fixation	242	3211	857	554
3754851	315401809	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401808850			850	571	860	590	841	551	0.13602	0.18093	-0.97404	0.00488	0.17771	-0.98407			Valid	Valid	87.1	10.3	566.4	159.4	3.4	579.2	0.4429	0.5282	0.4477	0.5459	0.4381	0.5106	Fixation	242	3211	857	554
3754860	315401817	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401817191			853	579	861	606	846	552	0.13629	0.18623	-0.97301	0.00694	0.17801	-0.98400			Valid	Valid	87.0	10.3	566.4	159.3	3.3	579.6	0.4445	0.5360	0.4482	0.5610	0.4408	0.5109	Fixation	242	3211	857	554
3754868	315401826	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401825527			845	575	847	599	844	551	0.13143	0.18418	-0.97407	0.00582	0.17782	-0.98405	4.91	4.74	Valid	Valid	87.1	10.3	566.4	159.4	3.1	580.1	0.4403	0.5324	0.4413	0.5548	0.4394	0.5100	Saccade	50	40211		
3754876	315401834	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401833814			857	546	857	545	857	547	0.13533	0.16615	-0.97677	0.01057	0.17666	-0.98422			Valid	Valid	87.2	10.3	566.4	159.5	3.0	580.4	0.4464	0.5053	0.4463	0.5042	0.4464	0.5064	Saccade	50	40211		
3754885	315401842	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401842202			886	548	887	561	886	536	0.14605	0.17115	-0.97436	0.02108	0.17330	-0.98464			Valid	Valid	87.3	10.3	566.5	159.5	2.8	580.7	0.4617	0.5078	0.4621	0.5190	0.4613	0.4965	Saccade	50	40211		
3754893	315401851	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401850564			974	558	946	556	1002	561	0.16722	0.16902	-0.97132	0.06305	0.18114	-0.98143	4.98	4.75	Valid	Valid	87.5	10.3	566.5	159.7	2.7	581.0	0.5073	0.5171	0.4929	0.5144	0.5217	0.5197	Saccade	50	40211		
3754901	315401859	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401858844			995	551	990	567	1001	536	0.18246	0.17244	-0.96797	0.06300	0.17203	-0.98308			Valid	Valid	87.7	10.2	566.5	159.9	3.7	578.5	0.5184	0.5106	0.5155	0.5253	0.5214	0.4960	Saccade	50	40211		
3754910	315401867	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401867179			1031	572	1031	572			0.19737	0.17325	-0.96490						Valid	Invalid	87.6	10.3	566.5				0.5372	0.5292	0.5372	0.5292			Saccade	50	40211		
3754918	315401876	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401875606			1031	555	1050	578	1011	533	0.20392	0.17519	-0.96318	0.06657	0.17136	-0.98296	4.96	4.77	Valid	Valid	87.6	10.2	566.6	159.9	3.4	579.2	0.5368	0.5143	0.5471	0.5352	0.5265	0.4933	Unclassified	33	60210		
3754926	315401884	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401883823			1029	552	1054	570	1005	535	0.20532	0.17251	-0.96337	0.06427	0.17204	-0.98299			Valid	Valid	87.7	10.2	566.5	159.9	3.6	578.8	0.5362	0.5115	0.5490	0.5275	0.5233	0.4955	Unclassified	33	60210		
3754935	315401892	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401892305			1030	538	1030	546	1030	531	0.19717	0.16494	-0.96639	0.07370	0.17029	-0.98263			Valid	Valid	87.6	10.3	566.5	159.9	3.7	578.4	0.5364	0.4984	0.5364	0.5054	0.5365	0.4913	Unclassified	33	60210		
3754943	315401901	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401900525			1030	546	1030	546			0.19711	0.16491	-0.96641				4.92		Valid	Invalid	87.7	10.3	566.4				0.5364	0.5054	0.5364	0.5054			Unclassified	33	60210		
3754951	315401909	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401908906			1040	568	1048	602	1032	534	0.20256	0.18301	-0.96202	0.07425	0.17114	-0.98245			Valid	Valid	87.7	10.4	566.1	160.0	4.0	577.6	0.5415	0.5261	0.5456	0.5577	0.5374	0.4945	Saccade	8	40212		
3754960	315401917	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401917151			1046	563	1057	599	1035	527	0.20614	0.18156	-0.96153	0.07550	0.16878	-0.98276			Valid	Valid	87.7	10.5	565.9	159.9	4.1	577.4	0.5448	0.5212	0.5506	0.5544	0.5389	0.4881	Fixation	92	3212	1057	570
3754968	315401925	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401925470			1048	556	1059	584	1037	529	0.20685	0.17667	-0.96229	0.07635	0.16931	-0.98260	4.95	4.79	Valid	Valid	87.7	10.5	565.9	159.9	4.1	577.3	0.5458	0.5151	0.5514	0.5404	0.5402	0.4898	Fixation	92	3212	1057	570
3754976	315401934	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401933840			1072	566	1079	583	1065	549	0.21499	0.17829	-0.96020	0.08776	0.17771	-0.98016			Valid	Valid	87.2	9.2	565.1	159.2	3.0	576.4	0.5583	0.5237	0.5618	0.5394	0.5548	0.5079	Fixation	92	3212	1057	570
3754985	315401942	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401942191			1063	575	1073	585	1053	564	0.21210	0.17684	-0.96111	0.08184	0.18048	-0.98017			Valid	Valid	87.7	10.6	565.6	159.9	4.3	576.8	0.5537	0.5322	0.5590	0.5419	0.5483	0.5225	Fixation	92	3212	1057	570
3754993	315401950	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401950486			1058	571	1067	582	1050	559	0.20971	0.17576	-0.96184	0.08067	0.17885	-0.98056	4.99	4.80	Valid	Valid	87.8	10.7	565.6	160.0	4.4	576.8	0.5511	0.5283	0.5555	0.5386	0.5466	0.5180	Fixation	92	3212	1057	570
3755001	315401959	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401958849			1055	569	1061	579	1050	559	0.20791	0.17485	-0.96239	0.07981	0.18154	-0.98014			Valid	Valid	87.9	10.9	565.0	159.8	1.3	585.0	0.5497	0.5271	0.5527	0.5363	0.5466	0.5180	Fixation	92	3212	1057	570
3755010	315401967	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401967164			1062	581	1062	581			0.20822	0.17549	-0.96221						Valid	Invalid	87.8	10.9	565.0				0.5531	0.5384	0.5531	0.5384			Fixation	92	3212	1057	570
3755018	315401975	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401975501			1055	573	1064	591	1045	555	0.20871	0.17876	-0.96150	0.07880	0.17835	-0.98081	4.99	4.84	Valid	Valid	87.8	10.8	565.3	159.9	3.3	579.7	0.5492	0.5307	0.5542	0.5475	0.5443	0.5139	Fixation	92	3212	1057	570
3755026	315401984	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401983859			1054	573	1063	591	1045	555	0.20822	0.17865	-0.96163	0.07809	0.18064	-0.98044			Valid	Valid	87.8	10.7	565.5	159.7	0.6	586.7	0.5489	0.5304	0.5535	0.5469	0.5443	0.5139	Fixation	92	3212	1057	570
3755035	315401992	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315401992175			1058	569	1068	602	1048	537	0.21013	0.18229	-0.96053	0.07987	0.17343	-0.98160			Valid	Valid	87.7	10.7	565.6	159.7	2.1	582.9	0.5512	0.5272	0.5564	0.5577	0.5459	0.4968	Fixation	92	3212	1057	570
3755043	315402000	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402000474			1063	574	1076	613	1051	536	0.21253	0.18579	-0.95933	0.08082	0.17290	-0.98162	4.95	4.85	Valid	Valid	87.7	10.6	566.0	159.8	2.3	582.4	0.5538	0.5318	0.5604	0.5678	0.5473	0.4958	Fixation	92	3212	1057	570
3755051	315402009	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402008831			1066	578	1074	611	1057	545	0.21182	0.18524	-0.95959	0.08295	0.17603	-0.98088			Valid	Valid	87.7	10.6	566.0	159.8	2.3	582.5	0.5550	0.5355	0.5594	0.5660	0.5506	0.5049	Saccade	42	40213		
3755060	315402017	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402017180			1088	563	1095	599	1082	527	0.21921	0.18101	-0.95874	0.09201	0.16987	-0.98116			Valid	Valid	87.7	10.6	566.0	159.8	2.3	582.5	0.5668	0.5213	0.5702	0.5551	0.5634	0.4876	Saccade	42	40213		
3755068	315402025	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402025473			1131	557	1132	580	1129	534	0.23221	0.17443	-0.95690	0.10886	0.17206	-0.97905	5.08	4.88	Valid	Valid	87.9	10.6	566.1	160.0	2.3	582.6	0.5889	0.5161	0.5896	0.5375	0.5882	0.4946	Saccade	42	40213		
3755076	315402034	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402033871			1130	532	1130	532			0.23206	0.15907	-0.95961						Valid	Invalid	87.7	10.1	567.2				0.5885	0.4922	0.5885	0.4922			Saccade	42	40213		
3755085	315402042	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402042131			1163	544	1170	575	1156	513	0.24492	0.17291	-0.95400	0.11829	0.16576	-0.97905			Valid	Valid	87.4	9.6	568.7	159.9	1.6	584.4	0.6055	0.5039	0.6091	0.5325	0.6018	0.4754	Saccade	42	40213		
3755093	315402050	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402050480			1169	544	1181	577	1157	510	0.24874	0.17336	-0.95293	0.11877	0.16459	-0.97919	5.03	4.88	Valid	Valid	87.4	9.6	568.8	159.9	1.8	584.1	0.6089	0.5034	0.6152	0.5342	0.6025	0.4725	Fixation	142	3213	1166	562
3755101	315402059	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402058828			1176	549	1182	582	1171	515	0.24905	0.17479	-0.95259	0.12391	0.16547	-0.97840			Valid	Valid	87.6	10.0	567.8	160.0	2.2	582.8	0.6127	0.5079	0.6155	0.5393	0.6099	0.4766	Fixation	142	3213	1166	562
3755110	315402067	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402067124			1185	585	1185	585			0.25028	0.17503	-0.95222						Valid	Invalid	87.7	10.4	566.6				0.6169	0.5413	0.6169	0.5413			Fixation	142	3213	1166	562
3755118	315402075	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402075461			1172	545	1177	574	1168	517	0.24783	0.17165	-0.95347	0.12334	0.16547	-0.97847	5.09	4.85	Valid	Valid	87.8	10.6	566.1	160.0	3.0	580.7	0.6107	0.5051	0.6129	0.5316	0.6084	0.4785	Fixation	142	3213	1166	562
3755126	315402084	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402083824			1173	545	1177	576	1168	515	0.24801	0.17211	-0.95335	0.12308	0.16499	-0.97859			Valid	Valid	87.9	10.7	565.8	160.0	2.9	581.0	0.6107	0.5050	0.6132	0.5331	0.6082	0.4768	Fixation	142	3213	1166	562
3755135	315402092	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402092141			1167	558	1179	577	1156	539	0.24880	0.17225	-0.95311	0.11859	0.17312	-0.97773			Valid	Valid	87.8	10.8	565.7	159.9	2.7	581.5	0.6080	0.5167	0.6142	0.5339	0.6019	0.4994	Fixation	142	3213	1166	562
3755143	315402101	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402100569			1169	563	1179	584	1158	543	0.24851	0.17457	-0.95277	0.11937	0.17429	-0.97743	5.08	4.86	Valid	Valid	87.8	10.7	565.8	159.9	2.6	581.9	0.6086	0.5214	0.6140	0.5404	0.6032	0.5025	Fixation	142	3213	1166	562
3755151	315402109	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402108845			1176	582	1176	582			0.24748	0.17415	-0.95311						Valid	Invalid	87.8	10.7	565.8				0.6124	0.5390	0.6124	0.5390			Fixation	142	3213	1166	562
3755160	315402117	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402117159			1170	563	1169	586	1172	540	0.24508	0.17551	-0.95348	0.12421	0.17352	-0.97697			Valid	Valid	87.8	10.7	565.7	159.8	2.3	582.6	0.6095	0.5213	0.6087	0.5428	0.6102	0.4998	Fixation	142	3213	1166	562
3755168	315402125	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402125470			1168	560	1167	589	1169	531	0.24425	0.17657	-0.95350	0.12327	0.17068	-0.97758	5.12	4.87	Valid	Valid	87.8	10.8	565.6	159.9	2.4	582.1	0.6082	0.5188	0.6076	0.5458	0.6088	0.4919	Fixation	142	3213	1166	562
3755176	315402134	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402133829			1166	588	1166	588			0.24404	0.17608	-0.95365						Valid	Invalid	87.8	10.8	565.5				0.6072	0.5443	0.6072	0.5443			Fixation	142	3213	1166	562
3755185	315402142	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402142160			1157	591	1157	591			0.24112	0.17697	-0.95422						Valid	Invalid	87.8	10.9	565.3				0.6026	0.5468	0.6026	0.5468			Fixation	142	3213	1166	562
3755193	315402151	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402150590			1161	588	1161	588			0.24257	0.17611	-0.95401				5.16		Valid	Invalid	87.8	10.9	565.3				0.6048	0.5445	0.6048	0.5445			Fixation	142	3213	1166	562
3755201	315402159	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402158822			1165	562	1164	589	1166	534	0.24348	0.17659	-0.95369	0.12216	0.17174	-0.97754			Valid	Valid	87.8	10.9	565.2	159.9	2.2	582.7	0.6067	0.5200	0.6062	0.5458	0.6073	0.4941	Fixation	142	3213	1166	562
3755210	315402167	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402167127			1156	580	1156	580			0.24112	0.17354	-0.95485						Valid	Invalid	87.8	10.9	565.1				0.6022	0.5370	0.6022	0.5370			Fixation	142	3213	1166	562
3755218	315402175	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402175490			1148	554	1173	586	1124	521	0.24673	0.17534	-0.95309	0.10726	0.16814	-0.97991	4.97	4.91	Valid	Valid	87.8	11.0	565.0	159.8	2.0	583.0	0.5981	0.5127	0.6108	0.5429	0.5854	0.4825	Fixation	142	3213	1166	562
3755226	315402184	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402183855			1152	549	1175	586	1128	511	0.24752	0.17520	-0.95291	0.10891	0.16505	-0.98025			Valid	Valid	87.8	10.9	564.9	159.8	2.0	583.0	0.5999	0.5080	0.6120	0.5424	0.5878	0.4735	Fixation	142	3213	1166	562
3755235	315402192	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402192142			1159	552	1175	589	1144	515	0.24763	0.17615	-0.95271	0.11450	0.16616	-0.97943			Valid	Valid	87.8	11.0	564.9	159.7	1.9	583.3	0.6039	0.5109	0.6121	0.5453	0.5957	0.4766	Saccade	17	40214		
3755243	315402201	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402200510			1152	554	1152	554			0.24016	0.16524	-0.95657				4.75		Valid	Invalid	87.8	11.0	564.9				0.5999	0.5129	0.5999	0.5129			Saccade	17	40214		
3755251	315402209	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402208828			1148	554	1148	554			0.23881	0.16551	-0.95686						Valid	Invalid	87.8	10.9	564.8				0.5979	0.5133	0.5979	0.5133			Unclassified	8	60211		
3755260	315402217	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402217137			1146	534	1150	561	1142	507	0.23957	0.16751	-0.95632	0.11373	0.16428	-0.97983			Valid	Valid	87.7	11.0	564.8	159.6	1.3	584.6	0.5969	0.4945	0.5991	0.5193	0.5947	0.4697	Saccade	17	40215		
3755268	315402225	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402225473			1149	547	1156	581	1143	513	0.24118	0.17390	-0.95477	0.11377	0.16656	-0.97945	5.20	5.01	Valid	Valid	87.7	10.8	565.1	159.7	1.0	585.6	0.5986	0.5064	0.6021	0.5375	0.5952	0.4753	Saccade	17	40215		
3755276	315402234	Eye Tracker	Project77-70	2021/8/13	Participant10		Recording26	2020/10/20	2020/10/20	14:29:11.837	06:29:11.837	7108771	Tobii I-VT (Fixation)	1.145.28180	1080	1920	17.5	12.8	21.3	1.57	1.14	1.91	315402233789			1167	565	1173	579	1161	551	0.24805	0.17557	-0.95271	0.12122	0.18079	-0.97602			Valid	Valid	87.1	9.5	564.6	158.9	-0.6	585.7	0.6079	0.5230	0.6109	0.5364	0.6048	0.5097	Unclassified	25	60212		
